Public Transport,Carsharing,Taxi,Individual Mobility
13.614378427891303,9.724016054532495,7.7370789621591936,11.373934156743138
10.097895946387242,10.053052106471174,11.30867236885501,10.671787006365122
9.153456772417998,9.877716700313668,11.622647703856181,9.38253404157698
10.37069624818058,14.523229275119252,10.767426694880998,12.014386285587431
11.261633226439109,10.684360377569838,15.98621902902595,10.38760694821971
11.807665061952886,11.33890288946004,9.903849927664819,9.163394052349913
12.72093597009463,14.846544112234554,10.49816159020944,10.691336617172345
11.608251060840512,10.125397721176393,14.565658020109836,11.592708972890936
10.883684470071634,13.458951418140217,13.471016840687701,11.439345897287922
9.65297009710741,11.600528720984,8.18557918326763,8.670965684539162
9.38006987360843,9.89177902700604,9.019491516309179,10.130541448684106
11.148756620987951,12.990124270188566,14.706214111204769,9.493694764707898
10.059677893958842,10.621055583135949,13.715873366201722,11.905481880483917
10.368336323534066,13.604121200815591,8.004570321427128,10.203387581603872
11.448997607665302,8.415538018807398,12.597009291377432,10.922227938279843
9.548039966070958,10.804090909086506,9.785889929996978,10.38109172284981
12.0388334828255,7.918320166306661,7.366984720325145,11.166539700770848
9.718501125296356,11.193483430048692,10.830873969163362,11.167782375291262
9.783141546584572,11.461338299742927,12.082859959103832,12.090125768393733
9.450346461560791,11.966517194215369,10.557580327051175,9.386018596938532
10.11114370803957,11.747618831420866,9.12265055519514,11.955766242529059
8.631746332495272,10.56991704587584,10.296583918562336,9.471207921609027
13.267041712201921,10.003694732522806,12.866417845773029,9.769783676473686
7.833439257258591,12.979044969169998,9.690471712140301,7.324681970148218
10.129999723156372,8.410584720747567,9.098941241119249,11.175734604550478
12.639692698667067,10.693938296116304,11.646859869758165,10.131220080225543
12.503916260879246,14.172038172531394,10.60809888552411,10.896792083900053
11.276956993146383,12.75975743722969,10.97064104039354,11.041551422753866
10.210567964679267,15.011310475362569,13.531831215092412,10.86276168929067
9.817272111845067,6.5742670924741375,9.743822735436046,11.101712872409065
9.053085490234606,11.337583843771203,9.052272270749357,11.31811205942946
7.530596788767802,9.74900179896534,6.001711485518307,11.53697688918574
9.66060049597759,14.459478076601034,12.237010753901389,10.577078726864826
10.202725492175198,7.811710682921504,7.224047084047292,11.891678796008346
12.041942743242561,5.458732855173322,10.858776561267778,9.988591061026511
8.70381977572228,9.269726147649164,9.616396648647049,10.915893853440167
12.649202965149037,7.6277992289875165,9.721943481304908,10.74827423705565
10.218199884142756,12.295140502875713,10.406583656550964,9.853125967494512
10.609394969273058,10.780555439712765,11.128132424911806,11.693667113924986
10.863117084811435,11.584054802505886,7.886922128189289,11.227514545288622
12.185360396027516,9.929308973663563,12.685846407934694,11.329931441001843
11.45797095193737,15.611934674987605,12.756247690148799,11.23385674256928
8.920097697230247,13.64113365115579,6.763472465141719,12.020081342004913
12.343662208801529,12.093555097979548,10.426136377454721,9.196152339723696
10.263521608573837,8.678796558744422,12.723098723521215,11.230745306594825
11.658906860581142,10.968721845071244,12.498061034844996,10.517542242650354
9.162244038079713,11.31559992270971,11.639385106546811,9.9204999037378
11.582450874872379,9.776354498977696,10.017419180518191,10.938411319036774
9.409934682355935,11.243892788944988,9.944289142812437,8.182092017779613
9.110699920716927,11.856770617970485,10.273031867784894,10.755063521191113
8.535999286863625,11.958666375647336,7.766895501923543,10.225025401556799
9.78498163895345,13.4275924123941,12.217466540587218,10.108467319764292
11.062802878109776,15.535524962033406,10.037583226524713,9.891857937587039
10.16323340471793,11.921481161358827,9.545983808661688,10.513498666212625
12.065411790670028,12.959537447142104,11.393786384308912,10.94732451205214
13.4681352801715,10.505360355946491,11.687742501529904,10.687189733864626
10.866204010092163,14.409012600210719,10.25845533731431,11.130816189307813
11.475873974248866,9.984719307791389,11.066004842802586,11.20182122453604
11.05280076238467,7.906207178537176,8.762969496742425,10.508406797193842
10.96608734281904,12.737007857798668,9.264545777040889,11.369883248288833
10.635115393292729,7.648057336419085,8.360419336143313,11.595368937166864
13.47469960090139,8.574967072968969,10.619727979162544,11.708707986596663
12.374435125146164,10.233951459001597,10.81836082167519,11.076664446478324
11.03215977364452,12.687624133841421,12.382274556481967,12.415537686649229
12.224345424176235,13.638924770712636,8.953831794602456,10.349647524216262
10.653894714839616,11.978968101740659,8.581029019309693,11.425224665241494
9.20078903169249,15.289104578357414,11.67554702599837,9.364235699079451
8.670363924846718,8.77743500138578,8.488704715410059,10.613208600256023
8.56443064448798,7.7383465088833265,9.900462807106429,11.70562631089835
9.027100924325072,8.674054390614298,12.349557734760195,11.792044656133339
11.636926313097288,9.864257203117965,12.860480215474775,12.530011957045089
13.366580255635323,5.379644785519157,12.486615483147055,11.664952005716207
13.9980403550687,10.062465237383051,7.3990919961035,11.378874172596205
9.050507215639978,12.256847158718614,10.310178502302598,9.7934371884001
12.083302833808053,12.143944395604473,10.672135748670316,12.537460711804584
11.80111085298912,11.527325370691019,11.06073642519544,11.396801460944289
11.709793947106682,10.139691801941748,9.706657646833278,10.384270846109432
11.78784207840875,6.417932094243474,15.311156137366186,7.465776114858662
10.23045608905601,12.366048483329662,11.570033159716376,11.874324427003847
11.17322665264745,14.535219572627488,13.753891573746515,9.883608942514664
12.069086220134778,5.662466069997924,10.375985067873057,10.666152883989856
13.137750890302929,10.166946933718707,9.916501488620705,12.667773755538839
8.373731874119912,8.835087313297203,13.229159901466446,10.603625490210955
11.604708154811282,10.66829745595534,6.482524412714261,9.370416741525048
11.481461107356033,11.878142453946168,8.713968283487556,11.055930257846619
12.608239096800105,7.814408747191295,11.697976444891513,12.20505792229154
10.915599976762639,6.753381485985532,10.207056368314886,10.612958419385306
9.990884110462726,11.000366410610267,9.739348499156414,11.200322377120786
10.392011389740393,12.62809318882912,11.632209745801115,12.177398974909952
11.137701919867757,10.616142828951611,11.008436308700237,10.73231532252191
12.203361124900988,7.067736402648965,14.028019784410839,9.252147340410946
9.118577241499343,6.781328088373469,10.820468041626272,10.587845787060202
11.433876987487634,9.884200228931054,13.361158150642082,10.933632201903373
11.291059789952389,9.8542206923393,12.771379564944986,10.34396992464591
12.204820507822891,12.191681172617635,14.000585026377912,11.089501717875347
12.186768401152099,8.754586244755153,9.312652427415397,8.564101953517934
11.73329576480936,4.216060560343374,12.823602018868927,12.005022439325167
9.755172824587678,10.97106295288376,11.658518062875963,12.791901903166009
8.708398473891389,8.226352296357986,8.900167023293976,10.693651575536853
12.102276081278092,12.986602380300816,12.977929195580035,10.551256759036384
9.363032407601263,9.175823114517502,11.043125373736698,10.990559015632623
13.34388216786013,13.663457536554441,15.412442958910244,10.75308510899144
11.126718562227172,12.547622696442373,8.38396818139824,10.80656907601358
10.111659363791238,13.611249749493336,13.387178733405545,10.65173490902858
11.318998319149806,8.103487025628938,11.998587261540704,11.766961565575912
10.67702199281035,8.452594498157788,11.999095879197546,10.083971849408453
13.068350713041385,12.136092362013843,9.873279717593409,10.874406490191383
11.320154752086331,8.504951049540773,11.204549500154528,9.908668103842524
9.779112420884367,11.536938290713321,9.5798822180836,9.756564179404926
11.930089168283457,7.6455383383409785,10.360556259528057,9.4188101359
10.981433281643614,8.0649944181604,10.819348836351335,10.213156216961508
11.48058001079055,4.606629575330849,11.931339301685565,10.035273757290932
10.874602600907215,10.811243406128368,10.669124649704187,11.21233319180107
13.057285706180192,14.467154432396287,12.234111123800968,9.988454931109256
10.812874987138946,11.286029723833513,10.278988212212283,12.087764254880609
10.562494013505578,6.691940635360375,10.051608760425527,11.621604939839019
10.584311497119643,9.773349111418138,10.672625503326195,9.610175407135326
11.593870965569435,11.254578871866322,10.152752989646936,10.262897545923693
12.782817476177081,11.489595585176506,11.663282263800443,9.246448879185142
10.018131886683191,8.714735662287755,11.567754759415577,9.092097446371492
12.179099440633886,13.640333063920703,7.566325509651657,11.858945430055943
11.467801630492714,12.984153724517899,11.81283235176097,9.300586296680313
8.49648144271003,16.045049662806974,10.627349247811157,10.867865244147126
11.142902124909531,14.457433041416948,12.612530930068118,7.623328297565789
11.256333309953924,8.022650019321667,9.622822320834567,10.940565050948297
11.306935198205014,11.651362577855517,11.708323776554726,9.774601871023286
10.947737528354745,15.251762745694473,9.572061296696758,11.128280925173723
9.1532083393703,11.427694488602379,12.571612269639804,11.56693667360745
9.05187662914917,12.043538618003023,13.656403910131555,10.862962641500072
10.137954913813823,10.282940538739021,14.464505511419752,11.196779911699926
11.947376179877107,10.831108804783295,9.535839037239976,10.38899978927148
9.93247252990522,10.0589578830581,11.954049004430292,10.955623676598272
13.482510539709308,10.954174781592762,9.575773499552124,8.690603343641694
10.973054087314534,9.943434765947472,9.138531562025195,10.924325041229961
10.910550986234236,7.3903298015976855,7.7166175176544165,10.347946216170921
9.927333372834402,12.652607257818156,9.915320227670847,12.409014839623604
9.39653763987225,7.135411315035943,7.688601376926623,12.871198360070501
10.808315519386808,8.270853531050571,9.764817601106751,11.321683808942458
8.350478728570558,4.719941772866036,9.737634048168285,11.345359540252804
10.229462414360336,8.082870465129268,11.823646784077436,8.333507416545253
10.420413768253084,11.831513921948257,12.591981871510143,10.542915437393077
11.425487143717746,15.836597436064647,15.239184898962353,11.196557560703631
12.935968906875729,5.41516687647985,9.311549259173393,10.080477895535592
11.231338152155962,11.956349346050374,8.742615312740295,9.480461168584263
11.52273357891564,12.572179975726193,11.129500267353052,10.86759563591648
10.713208692554327,6.956101786670686,11.137244819958937,12.616314568743977
11.51604060825797,13.156446760043409,12.741995329875987,11.641658849221582
9.888644854329558,9.863309200879774,9.144306605429733,12.1614813828946
12.374064352583982,11.386851617705119,9.99192168941451,10.216057105154356
8.691878816050284,10.10254899278319,11.90518474956095,10.974761577001676
11.770425212990903,11.150681882414634,11.191746150373003,10.085580952923708
5.963540355142092,13.598296410690345,11.810875489281408,11.00699234448496
12.75109886440623,12.142551378737993,8.791680758719822,9.794605525370867
10.20215784813112,7.571284244086808,11.25779816521805,10.762007757266439
10.631525877391718,11.531754799433772,9.649914805924661,10.485261418413494
11.002237358121825,11.302412951163998,11.35500456907902,12.064799472331448
10.145991836550145,9.897541147854476,12.364007453090544,10.625676490639322
8.297184005798773,9.408544204420995,8.973224756231378,11.505594339230022
6.66918334738584,14.913255783977934,8.088151215307455,11.12106184957811
10.01582662977674,9.694993802919294,12.06868291468496,10.595296447228304
9.191570986287015,12.295570684691828,13.618990041360448,10.040031906788366
11.400832173701305,5.679341850352733,8.721187200599863,9.838417596465234
10.475118685474406,8.631635695475055,10.367432074877582,12.436925394722412
9.398427761863841,11.045996183308773,5.228682137305463,11.018692807206445
10.837964336579704,10.050053905914863,9.543232180458343,10.683650296631916
13.58851577106903,16.361310224810886,8.836130782588207,10.855123798024996
12.227698677894043,15.070487549282186,12.006723659884639,10.594201330550465
10.685235629347575,7.244485191738867,7.824353498339693,11.077994127654355
13.334828457254625,10.741817525650292,11.592483365422344,11.702329501854674
12.19441632462407,6.817631196840121,10.108159021468675,11.165930814184227
11.377285675982204,12.424312099202549,10.960570442752559,11.972781078461285
12.115887256528225,7.754404322340431,9.396586723699487,10.648078060841845
8.634789479195796,10.638417940887582,8.332411095769894,11.912276790387661
13.08206730516547,11.179805568955837,11.497202484135228,10.678580961203663
10.445927958711676,11.170496159256423,8.112822715739192,11.9127260643994
11.537006115914231,7.824530099624999,9.473283484778769,12.370549912544764
9.27690513272081,12.894857857991193,11.461584731422342,9.202635186713056
8.383884122162033,14.435313864285195,10.372582790086343,10.74795155171595
8.661055541889283,7.96526693535637,10.280670173844644,10.755219132395595
9.554549101175349,11.192270904497565,12.02124836179484,10.417279514155053
10.526364730056919,9.599830489075302,14.694743357441073,11.498263841406915
11.513210861091377,6.588052762473765,16.041796595584255,9.120857013769408
12.12836966548835,12.872561476551406,10.165948004120468,10.352809553727239
10.10622978367603,11.567880412819886,10.47505335035589,11.250774730744507
10.9974425347742,14.804518991880393,13.203443715859393,10.745156585290932
12.122846997265158,5.734676263195494,13.68095414971167,11.905596987531775
11.556769178152742,8.222470604332246,12.275619725569612,10.967735141266191
10.086625219500327,11.353244368683336,12.356505167856843,10.923435183922546
9.21485934746457,9.657693910780475,12.507900013682947,10.79909657360821
10.32495677895932,5.56268231376389,10.353582097862846,11.517536501764196
8.658458165919948,13.292362069124756,11.50224460402902,10.5521410494297
9.908754043305615,9.006739141784525,10.78004197607568,12.324309997968376
10.890640771695969,7.729519804497994,12.354732785813592,11.346146795772457
10.064692893938169,11.576969663156245,10.399465538179467,8.756856527964597
9.452231808061097,11.06156392435872,6.882427427719264,9.657472662548342
10.556884878101563,11.734617359045794,12.288877630318204,10.041080854813606
13.792020040719883,6.225708419985585,13.057462547432394,10.655138323821344
7.724182227973155,14.736392844314203,13.90691070146171,9.67899346543828
10.052287478249259,9.501908972699002,13.120172231701645,11.498256542546773
7.982787195266364,8.875615777688207,15.423287517931923,11.591578535743357
12.031118047483135,6.503993646385428,10.695997931087325,10.49904015677168
9.829328366474385,8.077639972723254,12.706823743613247,10.93110723461119
9.55924375132287,10.425753594519739,8.624585896882987,11.276198419853527
13.053591091351644,9.38785197257487,11.98079314519721,11.029916015576084
11.688199534417766,13.183672810671823,11.093447148578186,11.147833267238553
10.683270341004185,5.06131223693808,10.81279856831132,9.586994398057504
11.542151497938235,14.974536244126213,13.153576813122047,9.493291063903849
13.058185634792421,9.30606875764268,11.80044526260537,8.724335424543458
10.439252559117605,7.982162239775727,9.32256081476773,10.798758318820338
9.706568232412462,11.429563533636397,15.782615978648671,11.416424584919607
12.598084425526533,12.695066064298462,12.235643902282463,11.595270573109675
11.982243097061893,8.972711025816103,8.848536012448925,9.517455003507338
12.13180482783884,12.39951577524686,11.409192612960432,12.208361646229246
15.40118745497232,11.180403488316387,8.120722035519355,10.905041191566436
11.563537083982586,9.295076606165068,9.904882293504546,11.234971017621584
11.122585328112583,8.983355483083733,10.162447438250611,11.02955148602835
11.634862545119729,9.386875390351069,9.108150217851344,9.400743251962796
11.97599393936905,10.962212350037115,11.359303022889467,11.843657711886214
11.288826598561796,9.733530070128309,12.178306347870533,10.865482274947713
11.035580649391576,10.427502826843138,8.933486177181983,10.512729026004102
9.370879580212723,10.56848602301268,9.705348714143817,9.420841206688243
9.165889607225925,10.033434121409236,8.843101420388987,8.854613413359447
14.219146509636527,7.385125865249863,10.662577950463067,10.334954511454871
11.745998163492102,10.626448296908498,15.55944059669729,11.592527055965265
9.75181083981074,6.291521082899388,12.24814871848426,11.038979835420566
11.723015477163399,10.169382238263298,8.806514976825756,12.112917863031871
12.443213801129655,9.941162493860302,12.78810079512916,12.678270528510826
9.893538992169864,8.848587863744761,10.289839057567708,8.543112830662544
7.387469599662034,11.413351124748987,7.9246850914446245,10.789768927534318
12.441893576697167,9.198255510882184,9.743447214136289,12.820982915415637
10.846034102857347,12.253598879233891,9.865982929431167,10.213345240060475
11.511567746353476,9.882394037341232,12.390582437747875,11.234508873883929
10.697678549799086,15.569429912406378,3.5108930850479894,10.707370955816584
10.91253001793949,12.85899847153178,6.569092057013592,11.100813861388225
12.799786879479035,8.885035700442128,12.217862533715492,10.518949376900041
11.949923344766958,8.255247804503021,8.539105444522885,10.603501062283723
13.353982485986181,3.590647643099257,8.963776254888543,11.885833514868464
10.36487280857499,10.971052099981975,7.256759155580689,10.310729069880423
13.032038204826696,8.138176816105885,14.524347038379663,10.47071934489074
11.40669944018936,10.63597466210862,12.792088250633386,9.477114226032686
9.230790944141383,12.062710264333528,10.271010509992461,11.990170531751481
11.874295530227197,12.209185815914614,7.9173949528863385,11.575647704315283
11.811613355890191,7.222689318835481,12.096329852775856,10.500654645994624
12.072548720314192,13.086011583793532,14.801867153327551,10.31649176074895
8.978349786856494,10.859140070511275,13.214542343451093,8.718393098520353
7.368841874024431,11.644414990155537,5.305597944636986,10.285864574695912
10.825357900878048,9.605954014775735,9.68816271535926,9.237506574244506
9.191084946937963,11.953152512090904,9.814950960465872,9.374037961414286
12.837995596638974,13.045688820399302,10.311065978663585,10.522655699900731
10.009310445677423,9.871617237626326,8.972440535041326,10.541138525273295
10.192705951075475,12.070649727110723,13.787716163119597,11.670459013373803
10.53972242722177,9.971729970974067,8.32766973487354,10.633831677196628
8.656283711351602,9.73021550040546,12.944458799131194,11.827481361732477
13.54802692104379,4.86274816442718,3.8398145114207036,11.443232286077063
9.533701003889993,11.671630276236293,13.363542105875796,10.813058670100565
11.489891419379262,11.195944207289585,11.946119214860621,9.571711936442624
11.565082789187073,12.131874395186589,13.21340918043466,9.30177504212064
9.357158486066355,11.92248093309965,6.546254736697308,10.86083605230267
12.850807980568867,6.7215662379752565,13.012611678728248,9.817249957857314
9.289982225025721,10.350778244000644,7.93580928475229,12.870982239350178
11.200041104558483,13.118081774545635,9.32567800977245,9.942466408415138
14.718458404017458,13.148534262808468,11.17158751290776,10.052953281931833
10.137204819263934,14.55798790374909,9.85593311147412,11.787270815160257
11.976147549886026,14.282894672136706,15.080173500748936,10.810107810961949
11.612818541503565,17.374656831468187,12.597906473546733,11.944973725400436
9.47551638786177,8.135877471948511,12.539703507749655,10.877571299138586
13.695145741998907,9.247228655004667,11.297114924694148,9.53305583029861
11.080831198152783,7.9464903879545234,10.329174960394091,11.196493359035342
13.252055732987799,13.373046820917807,11.616930708933529,10.90047214227913
9.212239183725778,12.13540974832454,13.110046630059763,10.019526774309536
11.901952585852824,11.592192031391601,14.478593733621452,11.047585029011312
12.37897480971364,10.657217419678425,9.873375449633837,9.781977398526838
12.786530164722667,8.954905618261442,12.146098849936774,11.521468531340389
8.04149783570469,8.730459631090051,8.933116771527045,9.736924318348379
9.514569302877767,13.044046482847973,5.986004399639577,10.479468929695392
12.532246981441654,9.459654313366677,9.796634208240423,9.496889027040575
12.901212515798228,6.249099629363116,8.882118998866659,11.58414418023251
10.948282455082907,10.836259356943673,9.732682473428513,10.951658075065264
10.921506697922084,11.313990991861324,11.90967633635111,11.517762487884447
12.108085376020984,12.875246185467866,10.706446872864465,11.54587726755389
9.451935202210947,12.124703346640407,10.795187468068061,11.170600945634943
14.660842497032991,10.338552835727471,10.216194588616021,11.060783777455987
9.31790369906275,8.999743544410208,12.229994392178007,11.088781538353032
11.695037086877829,9.274727204013118,8.53050006066644,11.121983263887948
11.52831386330324,14.047435613986735,8.244372688556519,11.429682882034424
9.125912139921436,12.80750989828379,12.614886491817739,10.414026848524962
13.224008871534831,11.41869178953021,14.670042327758654,10.32311985985002
11.325847003730859,11.439881473732282,12.568344922817769,10.080544480298519
10.557498532415615,12.498768799224376,8.69264409763619,11.294915709578714
12.411990670682968,8.363873823091389,9.234340405601657,11.807231328596188
10.789250838817557,9.798332846192789,6.142257940137287,11.361486894511156
11.649709537945691,10.587243345177882,10.22414609452562,10.48194369627274
10.648986956421016,9.010535327676587,13.776993696350827,9.708799382115675
11.548076884121517,7.588475740787601,7.558042993009625,9.95225472265237
9.108883941303754,11.519446515767811,10.640168474735116,10.49740425380297
13.040681217727649,10.440318150846505,9.290549016724142,9.718889137863416
10.696612438328502,8.385896610268478,13.868988368834156,11.166012603362523
11.74051996804105,10.092465723521432,9.037309234842015,12.757799770940876
7.765194367057392,7.100708692142653,13.359899174488257,11.12487782888563
8.440635573193765,10.889235200766027,9.28385250603018,10.414302688461296
11.05200588919477,12.583454304099515,9.574969892753476,11.898865283431228
11.766385894399724,9.357257366695059,12.70342880020365,11.197091923371373
11.561004258763905,13.4535246400199,12.243911847935845,11.183651781459323
11.225720495836107,10.53933481109103,8.595227548560622,9.669469603532958
13.012159410686266,9.410614410614233,12.235988559959672,11.438080000449315
11.08182615390165,11.165095227079297,9.538091282679046,10.974532446083405
9.882944239752707,15.946144032716711,7.979441096011501,11.722251259905654
10.175772633069128,2.1268805004697615,10.5930546479403,9.753185470011251
7.165185662893563,8.150261345052005,10.921310343795579,10.992014026455923
9.95322040809649,10.919503577278787,10.852507270226239,11.347145380692622
8.46069454571074,9.48493714797695,11.307746678491617,10.961683638978
11.49079707498461,11.80975166908964,10.00318022320126,9.681347215350092
12.26547371585039,13.52244988647947,13.150261426383803,10.49858711839854
9.262085064431329,9.103757165421342,10.248234040093346,10.541715962669636
10.851210625804177,8.469353682096374,9.662697913258594,11.902302482953601
10.880048147713373,15.78248978250822,10.042117605109116,10.963727373554399
11.726665700532848,11.48066921105348,8.873685440020346,10.41454051822964
9.898249970343755,7.319880102921827,11.017996805662008,10.502319203776938
10.369717759010628,9.882498574526316,12.712180184942172,10.611505473953189
11.354777249963673,8.949555302069383,11.46340472133658,9.973858381101378
12.755674780557635,9.47189791921332,9.722823204582905,9.047185541445428
9.201454512513253,12.606667280207445,10.377871147335146,11.159520449913716
8.000639475845787,11.402182708269695,10.286190640694864,10.41122221369069
10.547427815509716,13.486541791554501,17.247154538408434,10.06041761801578
12.266923096899662,8.349494825593526,12.034412469570594,12.488241094784705
11.61816110351289,9.55545456759571,10.512843834235186,11.066270704933823
9.19026672901624,7.155849994092394,12.924159911562985,12.00221149626535
11.88369563357302,10.556824978250326,12.346481603754272,8.678203345428448
11.523314157442751,11.823835347018365,11.397670360572407,10.613703486387964
11.56031341658375,11.493841864554799,12.641783263385163,10.520689178950702
10.106684809766318,8.611530604631856,7.752746657693732,12.112413071654604
12.583038090698903,8.4839080226601,12.415312841468896,11.16281615523361
12.882018985010703,9.833833495880372,11.048373429294628,10.525100335910034
8.201984615369055,14.89922212222675,11.184839127950372,11.711704959500402
10.711609445031245,14.310608154118338,7.9566166012126205,10.704917913330094
9.58312798543976,10.427061617481273,13.675576022582927,10.666765480907785
8.951653939115792,13.976317943487881,8.51897434412934,11.47928173509524
8.405539161155218,15.122034984153144,8.21275568454049,13.304101976044961
11.954152717993201,7.937692583416428,11.725868238679647,9.487859098181671
9.917191264179014,13.527753659277462,12.179900949993588,11.119979932894429
10.625386989326097,7.5586899528919,11.763843669907887,12.728759916201007
12.30477249208293,11.823991842380355,9.530515851648321,11.98147344914712
8.67455516363159,7.8026177613531065,10.678001021548148,11.689708814028169
9.309173208780486,8.269984282721415,13.312931070237967,11.668858993906476
14.146991359923327,5.848485387143642,11.416134116622636,11.40465300071545
9.335771140118416,12.768079375795088,10.74751486775983,11.869998795592542
10.34644267887122,8.686532061079186,13.426541500882973,11.050527059040387
9.263861054626721,11.28133390925651,12.732964417532393,11.852535491786435
12.045099073978143,9.632745078643422,8.513361603508896,10.387843945744557
10.592874815161561,9.933098544868955,11.750671103891348,10.342884489095207
14.277233506007722,12.847293824269368,8.92970677984503,9.627296398471115
10.630625684621608,9.925352541282509,9.041432026321932,9.824700746836296
13.027380437662883,9.643323315558973,14.080302095349953,10.621470967213767
10.62411069642966,13.461206753049845,8.469558131513333,10.711990095261866
8.939158413577749,6.897207943973794,10.41766337162033,10.766765385699584
10.212420121931482,8.687325656083615,11.102904385509154,11.24294113981652
13.00680295645317,14.75825651028898,9.342494792756636,11.236306005463758
11.586242352054356,14.712410610925556,8.30469151360735,9.751846358919538
10.44204516745997,8.598023839902304,9.07933161927278,11.000820424486289
9.184475572417297,11.052424880405045,13.913257465772139,9.353847726159314
12.88484697114411,10.447181457025614,14.921892614716779,10.408385048061128
10.007240708669746,12.932977140439725,15.157505559788586,11.343925635157778
11.369015703308825,10.674825249283906,13.403071754027396,11.01071580508628
8.051949149062668,11.712389034447616,12.794867530360486,12.430272025275865
10.409631568513362,7.445215151454992,13.941395090380496,11.26068723090017
9.657535941883388,13.088864894612243,11.306434686739376,10.657487972610362
13.21630713789914,15.317709839566561,13.399071348518152,10.17476078862975
10.373997947056544,8.187226598890287,10.988863512116009,10.36102724948167
10.014522657395522,11.661067339454487,13.607861433269408,11.645838060825827
11.354318269837934,8.92678809042387,6.630501219287025,9.86206817353419
10.500756163270996,10.39583203954027,7.5015933926022536,12.63307530091615
10.023268887928667,9.117602394342235,9.829573097025879,13.78708377501508
11.521287515299587,7.71873553264958,10.945807121153132,10.67541367973022
9.223920103183522,11.481432355611911,10.699120723422599,10.486790314967607
8.178213621444865,15.788176262030138,12.12823245486276,10.09792338859606
12.872993112260104,11.782010578407128,11.849613466130098,10.303738596268447
9.34428287474217,10.176793659405483,10.660650346176412,11.105259017000472
9.906861908829708,11.676215981602468,8.633301025147555,9.470095464567574
10.35478628761887,11.695505960257067,13.97145882273087,10.81557319967299
8.99337331626408,9.2871278732408,6.843868587043752,10.897800962068857
9.967403574563265,10.863537804825054,10.506312220920819,11.196083629268497
11.735399521914896,12.144937551875094,9.683564925893023,12.222870867531558
12.07459929667951,8.544364471976191,5.49205816737309,10.731061089598596
10.159933610048121,9.34862756779514,10.187154343686682,10.507253982978764
9.372004019019942,9.256820299959763,12.3864154750915,11.638615214516186
9.525900650522612,11.594219374535914,10.932780592538158,10.657836209106463
13.221000918122439,8.686829255798765,8.953646523083094,10.47148532009927
8.288852388490373,10.909653560560248,8.430555378452302,9.51525896544857
11.622468027735904,6.303976770313154,8.922239512846405,11.502332877140217
10.796275158453996,13.548443720080337,10.525807506079849,12.374080820384268
10.433042318224434,8.640832751822185,10.840954857629226,11.015496212559658
9.874553465999655,10.19860387631307,11.147956921600723,9.59764379118872
11.215779628966725,8.807742845580185,7.95920146647294,12.569182138584974
10.29630907767919,14.022144790054131,8.734045886011577,12.061669867926629
9.662972028977238,11.468878337773678,10.816349596770829,10.84701922756429
9.185220584600067,13.578433061140656,10.407043116571545,10.480644730562672
11.071449290475096,4.497120593989684,11.59856967414197,10.284134247251544
9.185346851493982,11.841014927765443,15.562456850315957,10.845188959065457
10.59478131201928,7.519133103459376,11.682282605482014,9.453542784760566
8.917778257741405,12.114875384966357,8.741769297625638,12.022322398952642
13.324103872207811,12.866070919236748,9.87975847659499,10.34703184537728
8.70517846825934,12.396470347392775,7.979602033622923,12.567324062163543
11.315613618115792,14.251721714910328,7.203232996418455,11.255859309385894
10.466803851695182,11.749569633046418,11.99646865228432,11.675191585266818
9.227549768056148,8.125976503590966,12.56029631402508,11.40916163266354
12.920484688393278,13.090798771019115,14.617776041128456,10.979503573100615
8.69789636710534,11.725442831259237,9.36029769051117,10.860094242588854
10.578619083390201,12.254216816412363,5.495256319213898,10.336777683602797
11.388138474152646,9.10533241986399,5.207536167800829,13.504924792139036
11.579233996358216,9.049768217186786,9.073823056805828,10.132533750413664
9.523442667879474,11.20896281824246,12.442254908304045,9.34633925179117
9.86199038623646,9.334667136695538,7.386326640816109,12.019935416439772
12.467234095578133,9.73241010522921,9.099766232059306,10.890762267017116
10.66228763838666,8.133526253918735,7.053654537450017,10.558631938713523
9.906145625204395,8.886486557493932,10.551121134400912,10.215496879194221
10.714226461983408,7.322499625116846,9.84030945744498,9.783898532393039
10.263254537899222,9.788313389709652,7.560058966998216,10.816425755173174
9.714128100450505,7.483627260761482,11.30642532655019,10.166990888919942
8.334116243013728,8.781109690527286,12.752663238346965,11.476564957407012
11.403801246484349,13.857356298962909,8.31456789542551,11.08629983448552
9.104378208146365,6.230383468129286,10.399072180590649,10.188763622952552
10.632703022252976,11.353980823180859,8.849847542559088,10.121037543949166
10.845075197362277,9.889300430309373,13.06280240592756,10.871795026288211
8.582816222643288,3.387570708731902,9.451665472769996,9.652047706971356
8.42529276583569,12.341654202195574,11.082195845564422,11.391726176294164
12.608033707221015,16.801585309166935,8.989842659900491,10.332068402188959
10.675719757631844,11.349622916805576,13.500778389752137,9.123028293757251
9.80974234911524,12.326531945937248,12.201055917784373,9.742163538079788
9.73949116937546,5.920605991447345,9.108157361674909,10.618645833823866
11.215758939943152,11.125935421231437,12.290299030362148,11.771131229772061
8.670154081581249,14.55728720789074,11.38129467528439,10.506572880513373
11.568478253734803,10.649821317527579,6.487512905835754,10.292991038106639
10.982071156181544,9.078666921592914,11.82015306640429,10.505643256866424
9.72655412436068,9.08896881768618,6.001998948547146,11.834148183792013
12.227380878706473,10.069486351942258,10.360781739044905,12.067997085500583
10.924530465711797,12.134665103709889,11.202460521428746,10.592962159988465
